section,index,name,chart_id,t,x,y,z,vx,vy,vz,ax,ay,az,yaw,local_u,local_v,plane_error,boundary_margin,chart_contains,contains
sample,187,drone,,4.669014,4.446606,3.023852,2.341145,0.311276,-0.828576,-0.236380,0.066454,-1.290307,-0.338992,-1.211433,,,,,,
sample,188,drone,,4.693982,4.454398,3.002762,2.335137,0.312923,-0.860548,-0.244779,0.065496,-1.270753,-0.333721,-1.222029,,,,,,
sample,189,drone,,4.718950,4.462232,2.980880,2.328922,0.314547,-0.892032,-0.253045,0.064539,-1.251198,-0.328449,-1.231791,,,,,,
sample,190,drone,,4.743918,4.470105,2.958218,2.322501,0.316146,-0.923028,-0.261180,0.063581,-1.231644,-0.323177,-1.240810,,,,,,
sample,191,drone,,4.768886,4.478019,2.934788,2.315879,0.317722,-0.953536,-0.269183,0.062623,-1.212089,-0.317906,-1.249162,,,,,,
sample,192,drone,,4.793854,4.485971,2.910602,2.309059,0.319273,-0.983555,-0.277055,0.061666,-1.192534,-0.312634,-1.256916,,,,,,
sample,193,drone,,4.818822,4.493962,2.885673,2.302044,0.320801,-1.013086,-0.284795,0.060708,-1.172980,-0.307363,-1.264129,,,,,,
sample,194,drone,,4.843790,4.501991,2.860013,2.294838,0.322305,-1.042129,-0.292403,0.059751,-1.153425,-0.302091,-1.270852,,,,,,
sample,195,drone,,4.868758,4.510057,2.833633,2.287443,0.323785,-1.070683,-0.299880,0.058793,-1.133870,-0.296819,-1.277131,,,,,,
sample,196,drone,,4.893726,4.518159,2.806547,2.279863,0.325241,-1.098750,-0.307225,0.057836,-1.114316,-0.291548,-1.283004,,,,,,
sample,197,drone,,4.918694,4.526298,2.778766,2.272101,0.326673,-1.126328,-0.314439,0.056878,-1.094761,-0.286276,-1.288508,,,,,,
sample,198,drone,,4.943662,4.534472,2.750303,2.264161,0.328081,-1.153418,-0.321521,0.055920,-1.075206,-0.281005,-1.293673,,,,,,
sample,199,drone,,4.968630,4.542681,2.721169,2.256046,0.329465,-1.180019,-0.328471,0.054963,-1.055652,-0.275733,-1.298527,,,,,,
sample,200,drone,,4.993598,4.550924,2.691377,2.247759,0.330825,-1.206133,-0.335290,0.054005,-1.036097,-0.270461,-1.303094,,,,,,
sample,201,drone,,5.018566,4.559201,2.660940,2.239303,0.332162,-1.231758,-0.341977,0.053048,-1.016542,-0.265190,-1.307397,,,,,,
sample,202,drone,,5.043534,4.567511,2.629868,2.230682,0.333474,-1.256895,-0.348532,0.052090,-0.996988,-0.259918,-1.311455,,,,,,
sample,203,drone,,5.068502,4.575853,2.598175,2.221899,0.334763,-1.281543,-0.354956,0.051133,-0.977433,-0.254647,-1.315287,,,,,,
sample,204,drone,,5.093470,4.584228,2.565873,2.212957,0.336028,-1.305704,-0.361248,0.050175,-0.957878,-0.249375,-1.318908,,,,,,
sample,205,drone,,5.118438,4.592633,2.532974,2.203859,0.337269,-1.329376,-0.367409,0.049218,-0.938324,-0.244103,-1.322334,,,,,,
sample,206,drone,,5.143406,4.601069,2.499489,2.194610,0.338486,-1.352560,-0.373438,0.048260,-0.918769,-0.238832,-1.325577,,,,,,
sample,207,drone,,5.168374,4.609536,2.465432,2.185211,0.339679,-1.375256,-0.379335,0.047302,-0.899215,-0.233560,-1.328650,,,,,,
sample,208,drone,,5.193342,4.618032,2.430815,2.175667,0.340848,-1.397463,-0.385101,0.046345,-0.879660,-0.228289,-1.331563,,,,,,
sample,209,drone,,5.218310,4.626556,2.395649,2.165981,0.341993,-1.419182,-0.390735,0.045387,-0.860105,-0.223017,-1.334326,,,,,,
sample,210,drone,,5.243278,4.635109,2.359946,2.156155,0.343114,-1.440413,-0.396238,0.044430,-0.840551,-0.217745,-1.336949,,,,,,
sample,211,drone,,5.268246,4.643690,2.323720,2.146194,0.344211,-1.461156,-0.401608,0.043472,-0.820996,-0.212474,-1.339440,,,,,,
sample,212,drone,,5.293214,4.652298,2.286982,2.136101,0.345285,-1.481410,-0.406848,0.042515,-0.801441,-0.207202,-1.341806,,,,,,
sample,213,drone,,5.318182,4.660932,2.249745,2.125878,0.346334,-1.501177,-0.411955,0.041557,-0.781887,-0.201930,-1.344055,,,,,,
sample,214,drone,,5.343150,4.669592,2.212019,2.115529,0.347360,-1.520455,-0.416931,0.040599,-0.762332,-0.196659,-1.346193,,,,,,
sample,215,drone,,5.368118,4.678278,2.173819,2.105058,0.348362,-1.539245,-0.421776,0.039642,-0.742777,-0.191387,-1.348226,,,,,,
sample,216,drone,,5.393086,4.686988,2.135156,2.094468,0.349340,-1.557546,-0.426488,0.038684,-0.723223,-0.186116,-1.350159,,,,,,
sample,217,drone,,5.418054,4.695723,2.096042,2.083761,0.350294,-1.575359,-0.431069,0.037727,-0.703668,-0.180844,-1.351998,,,,,,
sample,218,drone,,5.443022,4.704480,2.056489,2.072942,0.351224,-1.592684,-0.435519,0.036769,-0.684113,-0.175572,-1.353747,,,,,,
sample,219,drone,,5.467990,4.713261,2.016509,2.062013,0.352130,-1.609521,-0.439837,0.035812,-0.664559,-0.170301,-1.355411,,,,,,
sample,220,drone,,5.492958,4.722064,1.976116,2.050978,0.353012,-1.625870,-0.444023,0.034854,-0.645004,-0.165029,-1.356993,,,,,,
sample,221,drone,,5.517926,4.730889,1.935320,2.039840,0.353870,-1.641730,-0.448078,0.033897,-0.625449,-0.159758,-1.358497,,,,,,
sample,222,drone,,5.542894,4.739735,1.894134,2.028603,0.354705,-1.657102,-0.452001,0.032939,-0.605895,-0.154486,-1.359927,,,,,,
sample,223,drone,,5.567862,4.748602,1.852571,2.017269,0.355515,-1.671986,-0.455792,0.031981,-0.586340,-0.149214,-1.361286,,,,,,
sample,224,drone,,5.592830,4.757488,1.810642,2.005842,0.356302,-1.686382,-0.459452,0.031024,-0.566786,-0.143943,-1.362577,,,,,,
sample,225,drone,,5.617798,4.766394,1.768360,1.994326,0.357064,-1.700289,-0.462980,0.030066,-0.547231,-0.138671,-1.363802,,,,,,
sample,226,drone,,5.642766,4.775319,1.725736,1.982723,0.357803,-1.713708,-0.466377,0.029109,-0.527676,-0.133400,-1.364965,,,,,,
sample,227,drone,,5.667734,4.784261,1.682784,1.971037,0.358518,-1.726639,-0.469642,0.028151,-0.508122,-0.128128,-1.366066,,,,,,
sample,228,drone,,5.692702,4.793222,1.639515,1.959271,0.359209,-1.739082,-0.472775,0.027194,-0.488567,-0.122856,-1.367110,,,,,,
sample,229,drone,,5.717670,4.802199,1.595941,1.947428,0.359876,-1.751036,-0.475776,0.026236,-0.469012,-0.117585,-1.368097,,,,,,
sample,230,drone,,5.742638,4.811192,1.552075,1.935513,0.360519,-1.762502,-0.478647,0.025278,-0.449458,-0.112313,-1.369030,,,,,,
sample,231,drone,,5.767606,4.820202,1.507929,1.923527,0.361138,-1.773480,-0.481385,0.024321,-0.429903,-0.107042,-1.369911,,,,,,
sample,232,drone,,5.792574,4.829226,1.463515,1.911474,0.361733,-1.783970,-0.483992,0.023363,-0.410348,-0.101770,-1.370740,,,,,,
sample,233,drone,,5.817542,4.838265,1.418845,1.899358,0.362305,-1.793971,-0.486467,0.022406,-0.390794,-0.096498,-1.371520,,,,,,
sample,234,drone,,5.842510,4.847318,1.373931,1.887182,0.362852,-1.803485,-0.488811,0.021448,-0.371239,-0.091227,-1.372252,,,,,,
sample,235,drone,,5.867478,4.856385,1.328786,1.874949,0.363376,-1.812510,-0.491022,0.020491,-0.351684,-0.085955,-1.372937,,,,,,
sample,236,drone,,5.892446,4.865464,1.283422,1.862662,0.363875,-1.821046,-0.493103,0.019533,-0.332130,-0.080684,-1.373577,,,,,,
sample,237,drone,,5.917414,4.874555,1.237850,1.850325,0.364351,-1.829095,-0.495051,0.018576,-0.312575,-0.075412,-1.374172,,,,,,
sample,238,drone,,5.942382,4.883658,1.192084,1.837941,0.364803,-1.836655,-0.496869,0.017618,-0.293020,-0.070140,-1.374725,,,,,,
sample,239,drone,,5.967350,4.892772,1.146135,1.825514,0.365231,-1.843727,-0.498554,0.016660,-0.273466,-0.064869,-1.375234,,,,,,
sample,240,drone,,5.992318,4.901896,1.100016,1.813046,0.365635,-1.850311,-0.500108,0.015703,-0.253911,-0.059597,-1.375702,,,,,,
sample,241,drone,,6.017286,4.911030,1.053738,1.800540,0.366015,-1.856406,-0.501530,0.014745,-0.234357,-0.054326,-1.376130,,,,,,
sample,242,drone,,6.042254,4.920173,1.007314,1.788001,0.366371,-1.862014,-0.502821,0.013788,-0.214802,-0.049054,-1.376517,,,,,,
sample,243,drone,,6.067222,4.929325,0.960756,1.775432,0.366704,-1.867133,-0.503980,0.012830,-0.195247,-0.043782,-1.376865,,,,,,
sample,244,drone,,6.092190,4.938485,0.914077,1.762835,0.367012,-1.871764,-0.505007,0.011873,-0.175693,-0.038511,-1.377175,,,,,,
sample,245,drone,,6.117158,4.947652,0.867288,1.750214,0.367296,-1.875906,-0.505903,0.010915,-0.156138,-0.033239,-1.377446,,,,,,
sample,246,drone,,6.142126,4.956826,0.820402,1.737572,0.367557,-1.879561,-0.506667,0.009957,-0.136583,-0.027968,-1.377679,,,,,,
sample,247,drone,,6.167094,4.966007,0.773430,1.724913,0.367794,-1.882727,-0.507299,0.009000,-0.117029,-0.022696,-1.377874,,,,,,
sample,248,drone,,6.192062,4.975193,0.726386,1.712239,0.368006,-1.885404,-0.507800,0.008042,-0.097474,-0.017424,-1.378033,,,,,,
sample,249,drone,,6.217030,4.984383,0.679281,1.699555,0.368195,-1.887594,-0.508169,0.007085,-0.077919,-0.012153,-1.378155,,,,,,
sample,250,drone,,6.241998,4.993579,0.632127,1.686863,0.368360,-1.889295,-0.508407,0.006127,-0.058365,-0.006881,-1.378240,,,,,,
sample,251,drone,,6.266966,5.002778,0.584937,1.674167,0.368501,-1.890509,-0.508513,0.005170,-0.038810,-0.001610,-1.378288,,,,,,
sample,252,drone,,6.291934,5.011980,0.537723,1.661470,0.368618,-1.891233,-0.508487,0.004212,-0.019255,0.003662,-1.378301,,,,,,
sample,253,drone,,6.316902,5.021185,0.490496,1.648776,0.368712,-1.891470,-0.508330,0.003255,0.000299,0.008934,-1.378277,,,,,,
sample,254,drone,,6.341870,5.030392,0.443270,1.636086,0.368781,-1.891219,-0.508041,0.002297,0.019854,0.014205,-1.378216,,,,,,
sample,255,drone,,6.366838,5.039601,0.396057,1.623406,0.368826,-1.890479,-0.507621,0.001339,0.039409,0.019477,-1.378120,,,,,,
sample,256,drone,,6.391806,5.048810,0.348867,1.610738,0.368848,-1.889251,-0.507069,0.000382,0.058963,0.024748,-1.377987,,,,,,
sample,257,drone,,6.416774,5.058019,0.301715,1.598085,0.368845,-1.887534,-0.506385,-0.000576,0.078518,0.030020,-1.377817,,,,,,
sample,258,drone,,6.441742,5.067229,0.254612,1.585451,0.368819,-1.885330,-0.505570,-0.001533,0.098072,0.035292,-1.377610,,,,,,
sample,259,drone,,6.466710,5.076437,0.207569,1.572839,0.368769,-1.882637,-0.504623,-0.002491,0.117627,0.040563,-1.377367,,,,,,
sample,260,drone,,6.491678,5.085643,0.160600,1.560252,0.368695,-1.879456,-0.503544,-0.003448,0.137182,0.045835,-1.377085,,,,,,
sample,261,drone,,6.516646,5.094848,0.113717,1.547694,0.368597,-1.875787,-0.502334,-0.004406,0.156736,0.051106,-1.376766,,,,,,
sample,262,drone,,6.541614,5.104050,0.066931,1.535168,0.368475,-1.871629,-0.500992,-0.005363,0.176291,0.056378,-1.376409,,,,,,
sample,263,drone,,6.566582,5.113248,0.020255,1.522676,0.368329,-1.866983,-0.499519,-0.006321,0.195846,0.061650,-1.376012,,,,,,
sample,264,drone,,6.591550,5.122442,-0.026299,1.510224,0.368159,-1.861849,-0.497913,-0.007279,0.215400,0.066921,-1.375576,,,,,,
sample,265,drone,,6.616518,5.131632,-0.072718,1.497813,0.367965,-1.856227,-0.496177,-0.008236,0.234955,0.072193,-1.375100,,,,,,
sample,266,drone,,6.641486,5.140817,-0.118991,1.485447,0.367748,-1.850117,-0.494308,-0.009194,0.254510,0.077464,-1.374584,,,,,,
sample,267,drone,,6.666454,5.149996,-0.165106,1.473129,0.367506,-1.843518,-0.492309,-0.010151,0.274064,0.082736,-1.374025,,,,,,
sample,268,drone,,6.691422,5.159169,-0.211049,1.460863,0.367241,-1.836431,-0.490177,-0.011109,0.293619,0.088008,-1.373425,,,,,,
sample,269,drone,,6.716389,5.168335,-0.256810,1.448651,0.366951,-1.828856,-0.487914,-0.012066,0.313174,0.093279,-1.372780,,,,,,
sample,270,drone,,6.741357,5.177493,-0.302375,1.436498,0.366638,-1.820792,-0.485519,-0.013024,0.332728,0.098551,-1.372092,,,,,,
sample,271,drone,,6.766325,5.186643,-0.347733,1.424406,0.366301,-1.812241,-0.482993,-0.013982,0.352283,0.103822,-1.371357,,,,,,
sample,272,drone,,6.791293,5.195785,-0.392871,1.412379,0.365940,-1.803201,-0.480335,-0.014939,0.371838,0.109094,-1.370576,,,,,,
sample,273,drone,,6.816261,5.204917,-0.437777,1.400421,0.365555,-1.793673,-0.477545,-0.015897,0.391392,0.114366,-1.369747,,,,,,
sample,274,drone,,6.841229,5.214039,-0.482440,1.388533,0.365146,-1.783656,-0.474624,-0.016854,0.410947,0.119637,-1.368869,,,,,,
sample,275,drone,,6.866197,5.223151,-0.526846,1.376720,0.364713,-1.773152,-0.471571,-0.017812,0.430501,0.124909,-1.367939,,,,,,
sample,276,drone,,6.891165,5.232251,-0.570984,1.364984,0.364257,-1.762159,-0.468386,-0.018769,0.450056,0.130180,-1.366957,,,,,,
sample,277,drone,,6.916133,5.241340,-0.614841,1.353330,0.363776,-1.750678,-0.465070,-0.019727,0.469611,0.135452,-1.365920,,,,,,
sample,278,drone,,6.941101,5.250417,-0.658405,1.341761,0.363272,-1.738708,-0.461622,-0.020684,0.489165,0.140724,-1.364827,,,,,,
sample,279,drone,,6.966069,5.259481,-0.701665,1.330279,0.362743,-1.726251,-0.458043,-0.021642,0.508720,0.145995,-1.363676,,,,,,
sample,280,drone,,6.991037,5.268531,-0.744608,1.318888,0.362191,-1.713305,-0.454332,-0.022600,0.528275,0.151267,-1.362465,,,,,,
sample,281,drone,,7.016005,5.277567,-0.787221,1.307591,0.361615,-1.699871,-0.450489,-0.023557,0.547829,0.156538,-1.361190,,,,,,
sample,282,drone,,7.040973,5.286588,-0.829492,1.296392,0.361015,-1.685948,-0.446515,-0.024515,0.567384,0.161810,-1.359850,,,,,,
sample,283,drone,,7.065941,5.295595,-0.871410,1.285294,0.360391,-1.671538,-0.442409,-0.025472,0.586939,0.167082,-1.358443,,,,,,
sample,284,drone,,7.090909,5.304585,-0.912962,1.274300,0.359743,-1.656639,-0.438171,-0.026430,0.606493,0.172353,-1.356964,,,,,,
sample,285,drone,,7.115877,5.313559,-0.954136,1.263414,0.359071,-1.641252,-0.433802,-0.027387,0.626048,0.177625,-1.355411,,,,,,
sample,286,drone,,7.140845,5.322515,-0.994920,1.252638,0.358375,-1.625377,-0.429302,-0.028345,0.645603,0.182896,-1.353781,,,,,,
sample,287,drone,,7.165813,5.331454,-1.035301,1.241976,0.357655,-1.609013,-0.424669,-0.029303,0.665157,0.188168,-1.352070,,,,,,
sample,288,drone,,7.190781,5.340375,-1.075267,1.231432,0.356912,-1.592161,-0.419905,-0.030260,0.684712,0.193440,-1.350274,,,,,,
sample,289,drone,,7.215749,5.349277,-1.114807,1.221008,0.356144,-1.574821,-0.415010,-0.031218,0.704267,0.198711,-1.348389,,,,,,
sample,290,drone,,7.240717,5.358160,-1.153908,1.210708,0.355353,-1.556993,-0.409982,-0.032175,0.723821,0.203983,-1.346409,,,,,,
sample,291,drone,,7.265685,5.367022,-1.192557,1.200535,0.354538,-1.538677,-0.404824,-0.033133,0.743376,0.209254,-1.344332,,,,,,
sample,292,drone,,7.290653,5.375864,-1.230743,1.190492,0.353698,-1.519872,-0.399533,-0.034090,0.762930,0.214526,-1.342150,,,,,,
sample,293,drone,,7.315621,5.384684,-1.268453,1.180584,0.352835,-1.500579,-0.394111,-0.035048,0.782485,0.219798,-1.339859,,,,,,
sample,294,drone,,7.340589,5.393483,-1.305676,1.170812,0.351948,-1.480798,-0.388557,-0.036005,0.802040,0.225069,-1.337451,,,,,,
sample,295,drone,,7.365557,5.402259,-1.342398,1.161181,0.351037,-1.460528,-0.382872,-0.036963,0.821594,0.230341,-1.334921,,,,,,
sample,296,drone,,7.390525,5.411012,-1.378609,1.151693,0.350102,-1.439771,-0.377055,-0.037921,0.841149,0.235612,-1.332260,,,,,,
sample,297,drone,,7.415493,5.419742,-1.414295,1.142352,0.349144,-1.418525,-0.371106,-0.038878,0.860704,0.240884,-1.329462,,,,,,
sample,298,drone,,7.440461,5.428447,-1.449444,1.133161,0.348161,-1.396791,-0.365026,-0.039836,0.880258,0.246156,-1.326516,,,,,,
sample,299,drone,,7.465429,5.437128,-1.484045,1.124124,0.347154,-1.374568,-0.358814,-0.040793,0.899813,0.251427,-1.323414,,,,,,
sample,300,drone,,7.490397,5.445783,-1.518085,1.115244,0.346124,-1.351858,-0.352471,-0.041751,0.919368,0.256699,-1.320145,,,,,,
sample,301,drone,,7.515365,5.454412,-1.551551,1.106523,0.345070,-1.328659,-0.345996,-0.042708,0.938922,0.261970,-1.316697,,,,,,
sample,302,drone,,7.540333,5.463014,-1.584432,1.097966,0.343991,-1.304972,-0.339389,-0.043666,0.958477,0.267242,-1.313059,,,,,,
sample,303,drone,,7.565301,5.471589,-1.616716,1.089575,0.342889,-1.280796,-0.332651,-0.044624,0.978032,0.272514,-1.309215,,,,,,
sample,304,drone,,7.590269,5.480137,-1.648390,1.081355,0.341763,-1.256133,-0.325781,-0.045581,0.997586,0.277785,-1.305151,,,,,,
sample,305,drone,,7.615237,5.488656,-1.679442,1.073307,0.340613,-1.230981,-0.318779,-0.046539,1.017141,0.283057,-1.300850,,,,,,
sample,306,drone,,7.640205,5.497146,-1.709860,1.065436,0.339439,-1.205341,-0.311646,-0.047496,1.036696,0.288328,-1.296293,,,,,,
sample,307,drone,,7.665173,5.505606,-1.739632,1.057745,0.338241,-1.179212,-0.304381,-0.048454,1.056250,0.293600,-1.291459,,,,,,
sample,308,drone,,7.690141,5.514036,-1.768746,1.050237,0.337019,-1.152596,-0.296985,-0.049411,1.075805,0.298872,-1.286326,,,,,,
sample,309,drone,,7.715109,5.522435,-1.797188,1.042915,0.335774,-1.125491,-0.289457,-0.050369,1.095359,0.304143,-1.280867,,,,,,
sample,310,drone,,7.740077,5.530803,-1.824948,1.035782,0.334504,-1.097898,-0.281797,-0.051326,1.114914,0.309415,-1.275054,,,,,,
sample,311,drone,,7.765045,5.539139,-1.852013,1.028843,0.333211,-1.069817,-0.274006,-0.052284,1.134469,0.314686,-1.268854,,,,,,
sample,312,drone,,7.790013,5.547442,-1.878370,1.022100,0.331893,-1.041247,-0.266083,-0.053242,1.154023,0.319958,-1.262231,,,,,,
sample,313,drone,,7.814981,5.555712,-1.904009,1.015556,0.330552,-1.012189,-0.258029,-0.054199,1.173578,0.325230,-1.255144,,,,,,
sample,314,drone,,7.839949,5.563949,-1.928915,1.009215,0.329187,-0.982643,-0.249842,-0.055157,1.193133,0.330501,-1.247545,,,,,,
sample,315,drone,,7.864917,5.572151,-1.953078,1.003080,0.327798,-0.952609,-0.241525,-0.056114,1.212687,0.335773,-1.239383,,,,,,
sample,316,drone,,7.889885,5.580318,-1.976485,0.997154,0.326385,-0.922087,-0.233075,-0.057072,1.232242,0.341044,-1.230595,,,,,,
sample,317,drone,,7.914853,5.588449,-1.999123,0.991441,0.324948,-0.891076,-0.224494,-0.058029,1.251797,0.346316,-1.221114,,,,,,
sample,318,drone,,7.939821,5.596544,-2.020981,0.985944,0.323487,-0.859577,-0.215782,-0.058987,1.271351,0.351588,-1.210858,,,,,,
sample,319,drone,,7.964789,5.604603,-2.042047,0.980665,0.322002,-0.827590,-0.206937,-0.059945,1.290906,0.356859,-1.199735,,,,,,
sample,320,drone,,7.989757,5.612624,-2.062308,0.975610,0.320494,-0.795114,-0.197962,-0.060902,1.310461,0.362131,-1.187639,,,,,,
sample,321,drone,,8.014725,5.620607,-2.081752,0.970780,0.318961,-0.762151,-0.188854,-0.061860,1.330015,0.367402,-1.174443,,,,,,
sample,322,drone,,8.039693,5.628551,-2.100367,0.966179,0.317405,-0.728699,-0.179615,-0.062817,1.349570,0.372674,-1.160001,,,,,,
sample,323,drone,,8.064661,5.636457,-2.118140,0.961811,0.315824,-0.694759,-0.170244,-0.063775,1.369125,0.377946,-1.144139,,,,,,
sample,324,drone,,8.089629,5.644322,-2.135060,0.957678,0.314220,-0.660330,-0.160742,-0.064732,1.388679,0.383217,-1.126652,,,,,,
sample,325,drone,,8.114597,5.652148,-2.151114,0.953784,0.312592,-0.625413,-0.151108,-0.065690,1.408234,0.388489,-1.107296,,,,,,
sample,326,drone,,8.139565,5.659932,-2.166291,0.950132,0.310940,-0.590009,-0.141342,-0.066647,1.427788,0.393760,-1.085776,,,,,,
sample,327,drone,,8.164533,5.667675,-2.180577,0.946726,0.309264,-0.554115,-0.131445,-0.067605,1.447343,0.399032,-1.061739,,,,,,
sample,328,drone,,8.189501,5.675375,-2.193961,0.943568,0.307564,-0.517734,-0.121416,-0.068563,1.466898,0.404304,-1.034758,,,,,,
sample,329,drone,,8.214469,5.683033,-2.206431,0.940663,0.305840,-0.480864,-0.111256,-0.069520,1.486452,0.409575,-1.004311,,,,,,
sample,330,drone,,8.239437,5.690648,-2.217973,0.938013,0.304092,-0.443507,-0.100964,-0.070478,1.506007,0.414847,-0.969763,,,,,,
sample,331,drone,,8.264405,5.698218,-2.228577,0.935621,0.302321,-0.405661,-0.090540,-0.071435,1.525562,0.420118,-0.930339,,,,,,
sample,332,drone,,8.289373,5.705744,-2.238230,0.933492,0.300525,-0.367326,-0.079985,-0.072393,1.545116,0.425390,-0.885091,,,,,,
sample,333,drone,,8.314341,5.713225,-2.246920,0.931627,0.298706,-0.328504,-0.069298,-0.073350,1.564671,0.430662,-0.832872,,,,,,
sample,334,drone,,8.339309,5.720661,-2.254635,0.930031,0.296862,-0.289193,-0.058479,-0.074308,1.584226,0.435933,-0.772313,,,,,,
sample,335,drone,,8.364277,5.728049,-2.261361,0.928707,0.294995,-0.249394,-0.047529,-0.075266,1.603780,0.441205,-0.701828,,,,,,
sample,336,drone,,8.389245,5.735391,-2.267088,0.927658,0.293104,-0.209106,-0.036447,-0.076223,1.623335,0.446477,-0.619677,,,,,,
sample,337,drone,,8.414213,5.742686,-2.271803,0.926887,0.291189,-0.168331,-0.025234,-0.077181,1.642890,0.451748,-0.524148,,,,,,
sample,338,drone,,8.439181,5.749932,-2.275494,0.926398,0.289250,-0.127067,-0.013889,-0.078138,1.662444,0.457020,-0.413920,,,,,,
sample,339,drone,,8.464149,5.757130,-2.278149,0.926193,0.287287,-0.085315,-0.002412,-0.020433,1.673222,0.471452,-0.288674,,,,,,
sample,340,drone,,8.489117,5.764278,-2.279754,0.926277,0.288229,-0.043513,0.009654,0.190669,1.655406,0.508184,-0.149836,,,,,,
sample,341,drone,,8.514085,5.771523,-2.280321,0.926675,0.296808,-0.002651,0.022965,0.437880,1.616872,0.546070,-0.008931,,,,,,
sample,342,drone,,8.539053,5.779100,-2.279887,0.927424,0.310095,0.037227,0.036922,0.530428,1.587751,0.555786,0.119478,,,,,,
sample,343,drone,,8.564021,5.787008,-2.278462,0.928519,0.323295,0.076635,0.050718,0.525591,1.569119,0.549101,0.232748,,,,,,
sample,344,drone,,8.588989,5.795244,-2.276060,0.929957,0.336341,0.115582,0.064342,0.519408,1.550659,0.542196,0.331003,,,,,,
sample,345,drone,,8.613957,5.803803,-2.272691,0.931732,0.349233,0.154069,0.077793,0.513225,1.532200,0.535292,0.415481,,,,,,
sample,346,drone,,8.638925,5.812683,-2.268366,0.933841,0.361970,0.192094,0.091072,0.507043,1.513740,0.528388,0.487898,,,,,,
