section,index,name,t,x,y,z,vx,vy,vz,ax,ay,az,yaw
sample,90,drone,2.248384,2.428690,-0.355858,0.985608,0.179840,0.373132,0.109612,0.851105,1.765867,0.518746,1.121672
sample,91,drone,2.273366,2.433448,-0.345985,0.988508,0.201518,0.418108,0.122824,0.882818,1.831665,0.538075,1.121672
sample,92,drone,2.298348,2.438758,-0.334968,0.991745,0.223950,0.464649,0.136497,0.911526,1.891229,0.555572,1.121672
sample,93,drone,2.323330,2.444638,-0.322769,0.995328,0.247061,0.512602,0.150583,0.937293,1.944689,0.571277,1.121672
sample,94,drone,2.348312,2.451103,-0.309356,0.999269,0.270781,0.561814,0.165040,0.960179,1.992172,0.585226,1.121672
sample,95,drone,2.373294,2.458167,-0.294699,1.003574,0.295036,0.612139,0.179823,0.980247,2.033809,0.597457,1.121672
sample,96,drone,2.398276,2.465844,-0.278771,1.008253,0.319758,0.663431,0.194891,0.997559,2.069728,0.608009,1.121672
sample,97,drone,2.423258,2.474144,-0.261551,1.013312,0.344878,0.715551,0.210202,1.012177,2.100057,0.616918,1.121672
sample,98,drone,2.448240,2.483075,-0.243019,1.018756,0.370330,0.768359,0.225715,1.024163,2.124926,0.624224,1.121672
sample,99,drone,2.473222,2.492647,-0.223161,1.024590,0.396049,0.821721,0.241391,1.033579,2.144464,0.629963,1.121672
sample,100,drone,2.498204,2.502864,-0.201963,1.030817,0.421972,0.875505,0.257191,1.040489,2.158799,0.634174,1.121672
sample,101,drone,2.523186,2.513730,-0.179417,1.037440,0.448036,0.929583,0.273077,1.044952,2.168060,0.636895,1.121672
sample,102,drone,2.548168,2.525249,-0.155517,1.044461,0.474182,0.983830,0.289012,1.047032,2.172376,0.638163,1.121672
sample,103,drone,2.573150,2.537422,-0.130261,1.051880,0.500350,1.038124,0.304962,1.046791,2.171876,0.638016,1.121672
sample,104,drone,2.598132,2.550249,-0.103648,1.059698,0.526484,1.092346,0.320890,1.044291,2.166688,0.636492,1.121672
sample,105,drone,2.623114,2.563728,-0.075683,1.067913,0.552527,1.146380,0.336764,1.039594,2.156942,0.633629,1.121672
sample,106,drone,2.648096,2.577855,-0.046370,1.076524,0.578426,1.200115,0.352549,1.032762,2.142767,0.629465,1.121672
sample,107,drone,2.673078,2.592628,-0.015720,1.085528,0.604128,1.253442,0.368214,1.023856,2.124291,0.624037,1.121672
sample,108,drone,2.698060,2.608040,0.016257,1.094922,0.629582,1.306254,0.383728,1.012941,2.101642,0.617384,1.121672
sample,109,drone,2.723042,2.624085,0.049546,1.104701,0.654739,1.358448,0.399061,1.000076,2.074951,0.609543,1.121672
sample,110,drone,2.748024,2.640754,0.084130,1.114860,0.679550,1.409927,0.414184,0.985325,2.044346,0.600552,1.121672
sample,111,drone,2.773006,2.658038,0.119991,1.125395,0.703970,1.460592,0.429067,0.968750,2.009955,0.590450,1.121672
sample,112,drone,2.797988,2.675927,0.157107,1.136298,0.727953,1.510352,0.443685,0.950412,1.971908,0.579273,1.121672
sample,113,drone,2.822971,2.694409,0.195455,1.147563,0.751456,1.559117,0.458010,0.930374,1.930333,0.567060,1.121672
sample,114,drone,2.847953,2.713473,0.235007,1.159182,0.774438,1.606800,0.472018,0.908698,1.885360,0.553848,1.121672
sample,115,drone,2.872935,2.733103,0.275737,1.171147,0.796859,1.653317,0.485683,0.885445,1.837116,0.539676,1.121672
sample,116,drone,2.897917,2.753287,0.317614,1.183449,0.818679,1.698589,0.498982,0.860679,1.785732,0.524581,1.121672
sample,117,drone,2.922899,2.774008,0.360605,1.196078,0.839862,1.742539,0.511893,0.834461,1.731335,0.508601,1.121672
sample,118,drone,2.947881,2.795250,0.404678,1.209025,0.860372,1.785094,0.524394,0.806854,1.674054,0.491775,1.121672
sample,119,drone,2.972863,2.816996,0.449796,1.222279,0.880175,1.826182,0.536464,0.777918,1.614020,0.474139,1.121672
