section,index,name,t,x,y,z,vx,vy,vz,ax,ay,az,yaw
sample,119,drone,2.972479,2.766597,0.664128,1.484283,1.128843,1.904904,0.501559,0.689361,1.163285,0.306291,1.035837
sample,120,drone,2.997457,2.795009,0.712073,1.496907,1.145522,1.933050,0.508969,0.645541,1.089340,0.286822,1.035837
sample,121,drone,3.022436,2.823824,0.760699,1.509710,1.161093,1.959325,0.515888,0.600688,1.013652,0.266893,1.035837
sample,122,drone,3.047415,2.853015,0.809957,1.522679,1.175531,1.983689,0.522303,0.554880,0.936352,0.246540,1.035837
sample,123,drone,3.072394,2.882551,0.859799,1.535803,1.188813,2.006103,0.528204,0.508196,0.857572,0.225797,1.035837
sample,124,drone,3.097373,2.912405,0.910177,1.549067,1.200919,2.026532,0.533583,0.460712,0.777445,0.204700,1.035837
sample,125,drone,3.122352,2.942546,0.961040,1.562459,1.211829,2.044942,0.538430,0.412509,0.696102,0.183283,1.035837
sample,126,drone,3.147330,2.972945,1.012337,1.575966,1.221527,2.061307,0.542739,0.363663,0.613675,0.161580,1.035837
sample,127,drone,3.172309,3.003571,1.064018,1.589573,1.229997,2.075600,0.546503,0.314254,0.530298,0.139627,1.035837
sample,128,drone,3.197288,3.034393,1.116029,1.603268,1.237226,2.087800,0.549715,0.264359,0.446101,0.117458,1.035837
sample,129,drone,3.222267,3.065380,1.168319,1.617036,1.243204,2.097886,0.552371,0.214057,0.361217,0.095108,1.035837
sample,130,drone,3.247246,3.096500,1.220835,1.630863,1.247920,2.105845,0.554466,0.163426,0.275778,0.072612,1.035837
sample,131,drone,3.272224,3.127723,1.273522,1.644736,1.251368,2.111664,0.555998,0.112544,0.189917,0.050005,1.035837
sample,132,drone,3.297203,3.159016,1.326328,1.658639,1.253543,2.115333,0.556964,0.061490,0.103764,0.027321,1.035837
sample,133,drone,3.322182,3.190347,1.379199,1.672560,1.254440,2.116847,0.557363,0.010342,0.017452,0.004595,1.035837
sample,134,drone,3.347161,3.221685,1.432081,1.686484,1.254059,2.116205,0.557194,-0.040822,-0.068886,-0.018138,1.035837
sample,135,drone,3.372140,3.252997,1.484920,1.700396,1.252401,2.113406,0.556457,-0.091923,-0.155119,-0.040843,1.035837
sample,136,drone,3.397118,3.284251,1.537662,1.714283,1.249467,2.108455,0.555153,-0.142884,-0.241114,-0.063485,1.035837
sample,137,drone,3.422097,3.315417,1.590253,1.728130,1.245263,2.101361,0.553285,-0.193625,-0.326740,-0.086030,1.035837
sample,138,drone,3.447076,3.346462,1.642641,1.741924,1.239794,2.092132,0.550856,-0.244070,-0.411864,-0.108443,1.035837
sample,139,drone,3.472055,3.377354,1.694771,1.755650,1.233069,2.080785,0.547868,-0.294139,-0.496354,-0.130689,1.035837
sample,140,drone,3.497034,3.408063,1.746592,1.769294,1.225100,2.067336,0.544327,-0.343754,-0.580079,-0.152734,1.035837
sample,141,drone,3.522013,3.438557,1.798050,1.782843,1.215896,2.051805,0.540238,-0.392837,-0.662905,-0.174542,1.035837
sample,142,drone,3.546991,3.468806,1.849095,1.796283,1.205474,2.034218,0.535607,-0.441309,-0.744702,-0.196079,1.035837
sample,143,drone,3.571970,3.498780,1.899675,1.809601,1.193850,2.014602,0.530442,-0.489093,-0.825337,-0.217310,1.035837
