section,index,name,t,x,y,z,vx,vy,vz,ax,ay,az,yaw
sample,149,drone,3.724879,3.449577,1.776227,1.661384,1.038737,2.287085,0.677866,-0.157703,-0.347229,-0.102915,1.144476
sample,150,drone,3.749878,3.475496,1.833294,1.678298,1.034305,2.277326,0.674974,-0.196754,-0.433211,-0.128399,1.144476
sample,151,drone,3.774878,3.501291,1.890090,1.695132,1.028900,2.265425,0.671446,-0.235523,-0.518574,-0.153699,1.144476
sample,152,drone,3.799877,3.526939,1.946562,1.711870,1.022530,2.251398,0.667289,-0.273956,-0.603193,-0.178780,1.144476
sample,153,drone,3.824876,3.552416,2.002656,1.728495,1.015203,2.235266,0.662508,-0.311994,-0.686946,-0.203603,1.144476
sample,154,drone,3.849875,3.577698,2.058321,1.744994,1.006930,2.217052,0.657109,-0.349582,-0.769708,-0.228133,1.144476
sample,155,drone,3.874874,3.602761,2.113505,1.761350,0.997724,2.196782,0.651101,-0.386664,-0.851354,-0.252332,1.144476
sample,156,drone,3.899874,3.627582,2.168157,1.777548,0.987598,2.174486,0.644493,-0.423183,-0.931762,-0.276164,1.144476
sample,157,drone,3.924873,3.652139,2.222226,1.793573,0.976566,2.150195,0.637294,-0.459084,-1.010808,-0.299592,1.144476
sample,158,drone,3.949872,3.676409,2.275663,1.809411,0.964644,2.123947,0.629514,-0.494309,-1.088366,-0.322579,1.144476
sample,159,drone,3.974871,3.700370,2.328420,1.825048,0.951851,2.095779,0.621165,-0.528803,-1.164314,-0.345089,1.144476
sample,160,drone,3.999870,3.724000,2.380449,1.840469,0.938205,2.065733,0.612260,-0.562508,-1.238527,-0.367085,1.144476
sample,161,drone,4.024870,3.747278,2.431703,1.855660,0.923727,2.033855,0.602812,-0.595370,-1.310882,-0.388531,1.144476
sample,162,drone,4.049869,3.770185,2.482138,1.870608,0.908437,2.000191,0.592834,-0.627331,-1.381254,-0.409388,1.144476
sample,163,drone,4.074868,3.792699,2.531710,1.885301,0.892361,1.964794,0.582343,-0.658336,-1.449520,-0.429621,1.144476
sample,164,drone,4.099867,3.814801,2.580375,1.899725,0.875522,1.927718,0.571354,-0.688328,-1.515555,-0.449193,1.144476
sample,165,drone,4.124866,3.836474,2.628092,1.913868,0.857946,1.889019,0.559884,-0.717250,-1.579236,-0.468068,1.144476
sample,166,drone,4.149865,3.857697,2.674823,1.927718,0.839660,1.848758,0.547951,-0.745047,-1.640439,-0.486208,1.144476
sample,167,drone,4.174865,3.878455,2.720527,1.941264,0.820695,1.807000,0.535574,-0.771662,-1.699040,-0.503576,1.144476
sample,168,drone,4.199864,3.898731,2.765170,1.954496,0.801079,1.763809,0.522773,-0.797039,-1.754915,-0.520137,1.144476
sample,169,drone,4.224863,3.918508,2.808715,1.967402,0.780844,1.719257,0.509568,-0.821121,-1.807939,-0.535853,1.144476
sample,170,drone,4.249862,3.937772,2.851130,1.979973,0.760024,1.673415,0.495981,-0.843853,-1.857990,-0.550687,1.144476
sample,171,drone,4.274861,3.956508,2.892383,1.992200,0.738653,1.626360,0.482035,-0.865178,-1.904943,-0.564604,1.144476
sample,172,drone,4.299861,3.974703,2.932445,2.004074,0.716766,1.578171,0.467752,-0.885039,-1.948674,-0.577565,1.144476
sample,173,drone,4.324860,3.992345,2.971289,2.015587,0.694402,1.528930,0.453158,-0.903381,-1.989059,-0.589535,1.144476
sample,174,drone,4.349859,4.009422,3.008889,2.026731,0.671599,1.478721,0.438276,-0.920147,-2.025974,-0.600476,1.144476
sample,175,drone,4.374858,4.025924,3.045223,2.037500,0.648396,1.427634,0.423135,-0.935281,-2.059295,-0.610352,1.144476
sample,176,drone,4.399857,4.041841,3.080269,2.047887,0.624836,1.375760,0.407760,-0.948727,-2.088899,-0.619126,1.144476
sample,177,drone,4.424857,4.057165,3.114008,2.057888,0.600961,1.323193,0.392179,-0.960427,-2.114662,-0.626762,1.144476
sample,178,drone,4.449856,4.071888,3.146426,2.067496,0.576816,1.270030,0.376423,-0.970327,-2.136459,-0.633222,1.144476
sample,179,drone,4.474855,4.086004,3.177508,2.076708,0.552447,1.216373,0.360519,-0.978369,-2.154166,-0.638470,1.144476
sample,180,drone,4.499854,4.099509,3.207243,2.085521,0.527899,1.162325,0.344500,-0.984498,-2.167660,-0.642470,1.144476
sample,181,drone,4.524853,4.112399,3.235622,2.093933,0.503223,1.107994,0.328397,-0.988656,-2.176816,-0.645184,1.144476
sample,182,drone,4.549853,4.124670,3.262641,2.101940,0.478468,1.053488,0.312242,-0.990789,-2.181512,-0.646576,1.144476
sample,183,drone,4.574852,4.136321,3.288295,2.109544,0.453686,0.998922,0.296069,-0.990839,-2.181622,-0.646608,1.144476
sample,184,drone,4.599851,4.147353,3.312585,2.116743,0.428928,0.944411,0.279913,-0.988750,-2.177023,-0.645245,1.144476
sample,185,drone,4.624850,4.157767,3.335514,2.123539,0.404250,0.890074,0.263808,-0.984466,-2.167591,-0.642449,1.144476
sample,186,drone,4.649849,4.167565,3.357087,2.129933,0.379706,0.836034,0.247791,-0.977931,-2.153202,-0.638185,1.144476
sample,187,drone,4.674848,4.176752,3.377314,2.135928,0.355355,0.782417,0.231900,-0.969088,-2.133731,-0.632414,1.144476
sample,188,drone,4.699848,4.185332,3.396207,2.141528,0.331253,0.729351,0.216172,-0.957881,-2.109056,-0.625101,1.144476
sample,189,drone,4.724847,4.193314,3.413781,2.146737,0.307462,0.676968,0.200646,-0.944254,-2.079052,-0.616208,1.144476
sample,190,drone,4.749846,4.200705,3.430054,2.151560,0.284042,0.625402,0.185362,-0.928151,-2.043596,-0.605699,1.144476
sample,191,drone,4.774845,4.207515,3.445050,2.156004,0.261056,0.574792,0.170362,-0.909514,-2.002562,-0.593537,1.144476
sample,192,drone,4.799844,4.213757,3.458793,2.160078,0.238568,0.525277,0.155686,-0.888289,-1.955828,-0.579685,1.144476
sample,193,drone,4.824844,4.219443,3.471313,2.163789,0.216643,0.477003,0.141378,-0.864418,-1.903269,-0.564108,1.144476
sample,194,drone,4.849843,4.224589,3.482642,2.167146,0.195348,0.430117,0.127482,-0.837845,-1.844762,-0.546767,1.144476
sample,195,drone,4.874842,4.229211,3.492818,2.170162,0.174752,0.384768,0.114041,-0.808515,-1.780182,-0.527626,1.144476
sample,196,drone,4.899841,4.233326,3.501880,2.172848,0.154924,0.341111,0.101101,-0.776370,-1.709406,-0.506649,1.144476
sample,197,drone,4.924840,4.236956,3.509873,2.175217,0.135935,0.299301,0.088709,-0.741354,-1.632309,-0.483798,1.144476
sample,198,drone,4.949840,4.240123,3.516845,2.177284,0.117858,0.259498,0.076912,-0.703412,-1.548768,-0.459037,1.144476
sample,199,drone,4.974839,4.242849,3.522847,2.179063,0.100766,0.221865,0.065758,-0.662487,-1.458658,-0.432330,1.144476
sample,200,drone,4.999838,4.245161,3.527937,2.180571,0.084734,0.186567,0.055296,-0.618522,-1.361857,-0.403639,1.144476
sample,201,drone,5.024837,4.247086,3.532175,2.181828,0.069840,0.153774,0.045577,-0.571461,-1.258239,-0.372928,1.144476
sample,202,drone,5.049836,4.248653,3.535626,2.182850,0.056162,0.123657,0.036651,-0.521249,-1.147681,-0.340160,1.144476
sample,203,drone,5.074836,4.249894,3.538358,2.183660,0.043779,0.096392,0.028570,-0.467828,-1.030059,-0.305298,1.144476
sample,204,drone,5.099835,4.250842,3.540445,2.184279,0.032772,0.072156,0.021386,-0.411142,-0.905250,-0.268306,1.144476
sample,205,drone,5.124834,4.251532,3.541966,2.184729,0.023222,0.051131,0.015155,-0.351136,-0.773128,-0.229146,1.144476
sample,206,drone,5.149833,4.252003,3.543002,2.185036,0.015215,0.033501,0.009929,-0.287752,-0.633570,-0.187783,1.144476
sample,207,drone,5.174832,4.252293,3.543641,2.185226,0.008835,0.019453,0.005766,-0.220935,-0.486453,-0.144179,1.144476
