section,index,name,t,x,y,z,vx,vy,vz,ax,ay,az,yaw
sample,124,drone,3.098683,2.778080,0.414190,1.260112,1.185767,2.047928,0.633764,0.436236,0.753419,0.233158,1.045955
sample,125,drone,3.123672,2.807848,0.465601,1.276022,1.196198,2.065942,0.639339,0.398288,0.687880,0.212876,1.045955
sample,126,drone,3.148661,2.837865,0.517443,1.292065,1.205673,2.082308,0.644404,0.359843,0.621482,0.192327,1.045955
sample,127,drone,3.173651,2.868106,0.569672,1.308229,1.214182,2.097003,0.648952,0.320949,0.554309,0.171540,1.045955
sample,128,drone,3.198640,2.898548,0.622248,1.324499,1.221714,2.110011,0.652977,0.281658,0.486449,0.150539,1.045955
sample,129,drone,3.223629,2.929166,0.675128,1.340864,1.228259,2.121315,0.656475,0.242018,0.417987,0.129353,1.045955
sample,130,drone,3.248619,2.959935,0.728269,1.357309,1.233810,2.130902,0.659442,0.202079,0.349009,0.108006,1.045955
sample,131,drone,3.273608,2.990830,0.781628,1.373822,1.238359,2.138758,0.661873,0.161892,0.279602,0.086527,1.045955
sample,132,drone,3.298598,3.021827,0.835162,1.390389,1.241901,2.144876,0.663766,0.121505,0.209851,0.064942,1.045955
sample,133,drone,3.323587,3.052899,0.888826,1.406996,1.244431,2.149247,0.665119,0.080970,0.139843,0.043277,1.045955
sample,134,drone,3.348576,3.084022,0.942578,1.423630,1.245948,2.151865,0.665929,0.040336,0.069663,0.021558,1.045955
sample,135,drone,3.373566,3.115170,0.996374,1.440278,1.246447,2.152728,0.666197,-0.000348,-0.000601,-0.000186,1.045955
sample,136,drone,3.398555,3.146318,1.050169,1.456926,1.245930,2.151835,0.665920,-0.041032,-0.070866,-0.021930,1.045955
sample,137,drone,3.423545,3.177440,1.103920,1.473560,1.244397,2.149186,0.665100,-0.081665,-0.141043,-0.043648,1.045955
sample,138,drone,3.448534,3.208511,1.157583,1.490167,1.241849,2.144786,0.663739,-0.122198,-0.211047,-0.065312,1.045955
sample,139,drone,3.473523,3.239506,1.211114,1.506733,1.238289,2.138639,0.661836,-0.162581,-0.280793,-0.086896,1.045955
sample,140,drone,3.498513,3.270399,1.264469,1.523245,1.233723,2.130752,0.659396,-0.202765,-0.350193,-0.108373,1.045955
sample,141,drone,3.523502,3.301166,1.317606,1.539689,1.228155,2.121136,0.656420,-0.242699,-0.419163,-0.129717,1.045955
sample,142,drone,3.548491,3.331781,1.370481,1.556052,1.221593,2.109803,0.652913,-0.282333,-0.487615,-0.150900,1.045955
sample,143,drone,3.573481,3.362219,1.423051,1.572321,1.214045,2.096766,0.648878,-0.321619,-0.555465,-0.171898,1.045955
sample,144,drone,3.598470,3.392457,1.475275,1.588482,1.205519,2.082042,0.644321,-0.360505,-0.622625,-0.192681,1.045955
sample,145,drone,3.623460,3.422470,1.527109,1.604523,1.196027,2.065648,0.639248,-0.398942,-0.689010,-0.213225,1.045955
sample,146,drone,3.648449,3.452233,1.578513,1.620431,1.185580,2.047606,0.633665,-0.436881,-0.754533,-0.233502,1.045955
sample,147,drone,3.673438,3.481724,1.629446,1.636193,1.174192,2.027937,0.627578,-0.474271,-0.819109,-0.253487,1.045955
sample,148,drone,3.698428,3.510918,1.679867,1.651796,1.161877,2.006668,0.620996,-0.511063,-0.882652,-0.273151,1.045955
sample,149,drone,3.723417,3.539793,1.729737,1.667229,1.148650,1.983823,0.613926,-0.547206,-0.945075,-0.292469,1.045955
sample,150,drone,3.748406,3.568326,1.779016,1.682480,1.134528,1.959434,0.606378,-0.582651,-1.006292,-0.311413,1.045955
sample,151,drone,3.773396,3.596495,1.827667,1.697535,1.119530,1.933530,0.598362,-0.617349,-1.066218,-0.329958,1.045955
sample,152,drone,3.798385,3.624279,1.875651,1.712385,1.103674,1.906146,0.589888,-0.651249,-1.124766,-0.348077,1.045955
sample,153,drone,3.823375,3.651655,1.922933,1.727017,1.086981,1.877316,0.580966,-0.684301,-1.181851,-0.365743,1.045955
sample,154,drone,3.848364,3.678605,1.969477,1.741421,1.069473,1.847078,0.571608,-0.716456,-1.237385,-0.382929,1.045955
sample,155,drone,3.873353,3.705106,2.015248,1.755585,1.051174,1.815473,0.561827,-0.747664,-1.291284,-0.399609,1.045955
sample,156,drone,3.898343,3.731141,2.060212,1.769500,1.032106,1.782542,0.551636,-0.777875,-1.343461,-0.415756,1.045955
sample,157,drone,3.923332,3.756690,2.104337,1.783156,1.012296,1.748328,0.541048,-0.807039,-1.393829,-0.431343,1.045955
sample,158,drone,3.948321,3.781734,2.147592,1.796541,0.991771,1.712880,0.530078,-0.835106,-1.442304,-0.446344,1.045955
sample,159,drone,3.973311,3.806257,2.189945,1.809648,0.970559,1.676244,0.518741,-0.862027,-1.488799,-0.460733,1.045955
sample,160,drone,3.998300,3.830242,2.231368,1.822467,0.948688,1.638471,0.507051,-0.887751,-1.533227,-0.474482,1.045955
sample,161,drone,4.023290,3.853671,2.271834,1.834990,0.926190,1.599615,0.495027,-0.912229,-1.575503,-0.487565,1.045955
sample,162,drone,4.048279,3.876531,2.311315,1.847208,0.903096,1.559730,0.482684,-0.935412,-1.615541,-0.499955,1.045955
sample,163,drone,4.073268,3.898807,2.349787,1.859114,0.879440,1.518872,0.470040,-0.957248,-1.653255,-0.511626,1.045955
sample,164,drone,4.098258,3.920485,2.387226,1.870700,0.855254,1.477102,0.457113,-0.977689,-1.688558,-0.522551,1.045955
sample,165,drone,4.123247,3.941552,2.423611,1.881960,0.830576,1.434480,0.443923,-0.996684,-1.721364,-0.532704,1.045955
sample,166,drone,4.148236,3.961996,2.458920,1.892887,0.805441,1.391070,0.430489,-1.014184,-1.751588,-0.542057,1.045955
sample,167,drone,4.173226,3.981807,2.493135,1.903475,0.779888,1.346938,0.416832,-1.030139,-1.779144,-0.550585,1.045955
sample,168,drone,4.198215,4.000974,2.526238,1.913720,0.753956,1.302151,0.402972,-1.044499,-1.803945,-0.558260,1.045955
sample,169,drone,4.223205,4.019488,2.558214,1.923615,0.727685,1.256779,0.388931,-1.057214,-1.825905,-0.565056,1.045955
sample,170,drone,4.248194,4.037343,2.589050,1.933158,0.701118,1.210895,0.374731,-1.068234,-1.844938,-0.570946,1.045955
sample,171,drone,4.273183,4.054529,2.618733,1.942344,0.674296,1.164572,0.360395,-1.077510,-1.860959,-0.575904,1.045955
sample,172,drone,4.298173,4.071043,2.647254,1.951170,0.647265,1.117886,0.345948,-1.084992,-1.873880,-0.579902,1.045955
sample,173,drone,4.323162,4.086879,2.674604,1.959634,0.620070,1.070917,0.331413,-1.090630,-1.883617,-0.582916,1.045955
sample,174,drone,4.348151,4.102033,2.700777,1.967733,0.592757,1.023745,0.316815,-1.094373,-1.890082,-0.584916,1.045955
sample,175,drone,4.373141,4.116504,2.725770,1.975468,0.565375,0.976453,0.302179,-1.096173,-1.893191,-0.585878,1.045955
sample,176,drone,4.398130,4.130290,2.749579,1.982836,0.537972,0.929126,0.287533,-1.095979,-1.892856,-0.585775,1.045955
sample,177,drone,4.423120,4.143391,2.772206,1.989838,0.510599,0.881851,0.272903,-1.093742,-1.888992,-0.584579,1.045955
sample,178,drone,4.448109,4.155809,2.793653,1.996475,0.483308,0.834717,0.258317,-1.089412,-1.881513,-0.582265,1.045955
sample,179,drone,4.473098,4.167546,2.813924,2.002749,0.456151,0.787815,0.243802,-1.082938,-1.870333,-0.578805,1.045955
sample,180,drone,4.498088,4.178607,2.833027,2.008660,0.429184,0.741240,0.229389,-1.074272,-1.855365,-0.574173,1.045955
sample,181,drone,4.523077,4.188996,2.850970,2.014213,0.402461,0.695086,0.215106,-1.063362,-1.836524,-0.568342,1.045955
sample,182,drone,4.548066,4.198722,2.867766,2.019411,0.376038,0.649453,0.200984,-1.050161,-1.813723,-0.561286,1.045955
sample,183,drone,4.573056,4.207790,2.883429,2.024258,0.349975,0.604439,0.187053,-1.034616,-1.786877,-0.552978,1.045955
sample,184,drone,4.598045,4.216213,2.897976,2.028760,0.324330,0.560147,0.173346,-1.016680,-1.755899,-0.543391,1.045955
sample,185,drone,4.623035,4.224000,2.911425,2.032922,0.299163,0.516681,0.159895,-0.996301,-1.720703,-0.532499,1.045955
sample,186,drone,4.648024,4.231165,2.923799,2.036751,0.274536,0.474148,0.146733,-0.973431,-1.681204,-0.520276,1.045955
sample,187,drone,4.673013,4.237721,2.935122,2.040255,0.250512,0.432657,0.133893,-0.948019,-1.637315,-0.506693,1.045955
sample,188,drone,4.698003,4.243685,2.945422,2.043443,0.227155,0.392317,0.121409,-0.920015,-1.588950,-0.491726,1.045955
sample,189,drone,4.722992,4.249074,2.954730,2.046323,0.204530,0.353243,0.109317,-0.889370,-1.536023,-0.475347,1.045955
sample,190,drone,4.747981,4.253907,2.963077,2.048906,0.182705,0.315549,0.097652,-0.856033,-1.478448,-0.457530,1.045955
sample,191,drone,4.772971,4.258205,2.970500,2.051204,0.161747,0.279352,0.086450,-0.819956,-1.416139,-0.438247,1.045955
sample,192,drone,4.797960,4.261991,2.977039,2.053227,0.141725,0.244772,0.075749,-0.781088,-1.349010,-0.417473,1.045955
sample,193,drone,4.822950,4.265288,2.982734,2.054989,0.122709,0.211930,0.065585,-0.739379,-1.276975,-0.395180,1.045955
sample,194,drone,4.847939,4.268124,2.987631,2.056505,0.104772,0.180950,0.055998,-0.694779,-1.199947,-0.371343,1.045955
